forecast_date,rank,cell_id,risk,background,trigger
2012-11-20,12,c0030_0039,0.0111566497084037,0.010413698630136985,0.000742951078266714
2012-11-20,13,c0030_0019,0.01109662390332871,0.010413698630136985,0.0006829252731917251
2012-11-20,14,c0059_0003,0.011006643658388432,0.010413698630136985,0.0005929450282514479
2012-11-20,15,c0018_0036,0.01091413637871886,0.010413698630136985,0.0005004377485818738
2012-11-20,16,c0030_0026,0.01087942027182181,0.010413698630136985,0.00046572164168482555
2012-11-20,17,c0032_0035,0.010794102182236927,0.010413698630136985,0.0003804035520999415
2012-11-20,18,c0050_0019,0.01075531616489754,0.010413698630136985,0.00034161753476055344
2012-11-20,19,c0041_0015,0.008926737407505133,0.007810958904109587,0.0011157785033955446
2012-11-20,20,c0038_0030,0.008832048141577235,0.007810958904109587,0.001021089237467647
2012-11-21,1,c0062_0026,0.049141889720536104,0.046852054794520544,0.002289834926015563
2012-11-21,2,c0019_0017,0.02459930323146492,0.023427397260273968,0.001171905971190952
2012-11-21,3,c0057_0037,0.022254093842442743,0.020824657534246574,0.0014294363081961698
2012-11-21,4,c0066_0007,0.020792481597938266,0.018221917808219176,0.00257056378971909
2012-11-21,5,c0057_0029,0.01990071289550635,0.018221917808219176,0.0016787950872871739
2012-11-21,6,c0038_0033,0.01673882060245998,0.01561917808219178,0.0011196425202681978
2012-11-21,7,c0023_0030,0.015756432894275103,0.01561917808219178,0.00013725481208332264
2012-11-21,8,c0036_0036,0.015705910501207856,0.01561917808219178,8.673241901607726e-05
2012-11-21,9,c0030_0019,0.013691817570945999,0.013016438356164384,0.0006753792147816148
2012-11-21,10,c0064_0035,0.013423512811256484,0.013016438356164384,0.0004070744550920989
2012-11-21,11,c0062_0007,0.013250004183199963,0.013016438356164384,0.00023356582703557932
2012-11-21,12,c0052_0024,0.011438451170494378,0.010413698630136985,0.0010247525403573935
2012-11-21,13,c0030_0039,0.011148440388215192,0.010413698630136985,0.0007347417580782065
2012-11-21,14,c0059_0003,0.01100009184665615,0.010413698630136985,0.0005863932165191651
2012-11-21,15,c0018_0036,0.010908606736414403,0.010413698630136985,0.0004949081062774181
2012-11-21,16,c0030_0026,0.010874274228983799,0.010413698630136985,0.00046057559884681286
2012-11-21,17,c0032_0035,0.010789898871075013,0.010413698630136985,0.0003762002409380281
2012-11-21,18,c0050_0019,0.010751541424128064,0.010413698630136985,0.0003378427939910794
2012-11-21,19,c0045_0017,0.008951206467078537,0.007810958904109587,0.0011402475629689497
2012-11-21,20,c0054_0026,0.008924689702108123,0.007810958904109587,0.0011137307979985362
